CandidateID,PersonalityScore,SkillScore,InterviewScore,EducationLevel,ExperienceYears,RecruitmentStrategy,Etiqueta,score_pct,decision,rank
CAND-0019,75,98,46,3,4,2,CAND-0019,16.0,NO APTO,48
CAND-0026,39,62,57,3,12,2,CAND-0026,15.0,NO APTO,49
CAND-0042,65,22,48,1,1,1,CAND-0042,15.0,NO APTO,50
CAND-0038,25,76,46,1,4,2,CAND-0038,15.0,NO APTO,51
CAND-0022,29,56,58,4,12,2,CAND-0022,13.22,NO APTO,52
CAND-0035,67,8,30,2,0,3,CAND-0035,13.0,NO APTO,53
CAND-0071,12,32,30,2,7,1,CAND-0071,13.0,NO APTO,54
CAND-0060,78,16,11,3,12,2,CAND-0060,12.0,NO APTO,55
CAND-0090,62,100,48,3,3,3,CAND-0090,12.0,NO APTO,56
CAND-0025,37,76,53,3,12,3,CAND-0025,12.0,NO APTO,57
CAND-0095,0,19,44,2,9,2,CAND-0095,11.0,NO APTO,58
CAND-0053,7,2,100,1,7,2,CAND-0053,11.0,NO APTO,59
CAND-0047,75,33,19,3,11,2,CAND-0047,10.0,NO APTO,60
CAND-0029,62,32,26,2,7,3,CAND-0029,10.0,NO APTO,61
CAND-0048,56,47,100,1,8,3,CAND-0048,10.0,NO APTO,62
CAND-0050,51,56,17,2,9,2,CAND-0050,9.59,NO APTO,63
CAND-0002,19,89,91,2,15,3,CAND-0002,9.0,NO APTO,64
CAND-0061,0,23,44,2,0,2,CAND-0061,8.0,NO APTO,65
CAND-0067,39,78,55,3,6,3,CAND-0067,8.0,NO APTO,66
CAND-0031,100,40,9,1,15,3,CAND-0031,8.0,NO APTO,67
CAND-0045,53,27,100,3,6,2,CAND-0045,8.0,NO APTO,68
CAND-0006,11,45,49,4,11,2,CAND-0006,7.0,NO APTO,69
CAND-0024,45,91,20,1,14,2,CAND-0024,7.0,NO APTO,70
CAND-0046,56,39,14,2,10,2,CAND-0046,6.28,NO APTO,71
CAND-0070,44,50,51,3,14,3,CAND-0070,6.0,NO APTO,72
CAND-0084,38,84,64,1,10,2,CAND-0084,6.0,NO APTO,73
CAND-0052,68,21,60,1,4,2,CAND-0052,6.0,NO APTO,74
CAND-0064,67,27,35,1,0,2,CAND-0064,6.0,NO APTO,75
CAND-0089,63,11,42,1,5,3,CAND-0089,5.0,NO APTO,76
CAND-0073,22,38,48,1,8,3,CAND-0073,5.0,NO APTO,77
CAND-0075,54,14,96,2,5,3,CAND-0075,5.0,NO APTO,78
CAND-0039,25,100,20,2,10,2,CAND-0039,4.09,NO APTO,79
CAND-0081,63,89,64,2,1,2,CAND-0081,4.0,NO APTO,80
CAND-0057,41,55,63,1,10,2,CAND-0057,4.0,NO APTO,81
CAND-0096,7,25,56,1,14,2,CAND-0096,4.0,NO APTO,82
CAND-0008,40,41,16,4,9,2,CAND-0008,4.0,NO APTO,83
CAND-0010,24,0,41,4,9,2,CAND-0010,4.0,NO APTO,84
CAND-0058,93,80,40,2,6,2,CAND-0058,4.0,NO APTO,85
CAND-0001,58,40,60,1,0,2,CAND-0001,3.0,NO APTO,86
CAND-0013,51,34,51,2,7,3,CAND-0013,3.0,NO APTO,87
CAND-0088,50,15,52,1,5,1,CAND-0088,3.0,NO APTO,88
CAND-0097,11,70,59,2,6,2,CAND-0097,2.42,NO APTO,89
CAND-0078,54,56,19,1,6,3,CAND-0078,2.0,NO APTO,90
CAND-0063,54,100,57,4,1,2,CAND-0063,2.0,NO APTO,91
CAND-0020,48,44,31,4,4,2,CAND-0020,2.0,NO APTO,92
CAND-0082,30,58,1,1,10,3,CAND-0082,2.0,NO APTO,93
CAND-0021,44,21,44,3,9,3,CAND-0021,1.95,NO APTO,94
CAND-0083,39,39,77,2,3,2,CAND-0083,1.0,NO APTO,95
CAND-0062,40,30,43,3,2,2,CAND-0062,1.0,NO APTO,96
CAND-0032,37,11,34,1,6,2,CAND-0032,0.0,NO APTO,97
CAND-0007,53,23,26,1,13,3,CAND-0007,0.0,NO APTO,98
CAND-0051,58,46,40,1,10,2,CAND-0051,0.0,NO APTO,99
CAND-0076,70,56,62,2,1,2,CAND-0076,0.0,NO APTO,100
